1557855451,1557851813,TP535D.539A,532120896,1557851807,TPBDSHR,931520898,1557851826,TJJDRAY,831721103,1557851467,TJKFETE,922121110,1557851838,TJ745A,636020374,1557851807,TPGHACT,1030420892,1557851843,TP658BA-660C,1023320880,1557851816,TP700B.A,1030121129,1557851847,TP748A.750CPIC,924721125,
1557855451,1557851838,TPA.AA.BEBY_2,800520546,1557851807,TPCTEBY,1006520548,1557851821,TPAKCHP,703420552,1557851836,TP596A,803520554,1557851842,TD788B.A,00150,1557851830,TD798B.A,00360,
1557855471,1557851813,TP535D.539A,532120896,1557851807,TPBDSHR,931520898,1557851826,TJJDRAY,831721103,1557851467,TJKFETE,922121110,1557851838,TJ745A,636020374,1557851807,TPGHACT,1030420892,1557851858,TP658BA-660C,1023320880,1557851816,TP700B.A,1030121129,1557851847,TP748A.750CPIC,924721125,
1557855471,1557851868,TPCEBY,800520546,1557851868,TPCTEBY,1006520548,1557851868,TPAKCHP,703420552,1557851868,TP596A,803520554,1557851842,TD788B.A,00150,1557851864,TD798D.C,00360,
1557855491,1557851875,TP539B.C.D,532120896,1557851876,TPBLSHR_2,931520898,1557851826,TJJDRAY,831721103,1557851467,TJKFETE,922121110,1557851838,TJ745A,636020374,1557851868,TPGHACT,1030420892,1557851868,TP656-658C,1023320880,1557851873,TP698A-700C,1030121129,1557851877,TP740BAPIC,924721125,
1557855491,1557851873,TPDEBY,800520546,1557851868,TPCTEBY,1006520548,1557851868,TPAKCHP,703420552,1557851868,TP596A,803520554,1557851873,TD788B.A,00150,1557851880,TD794,00360,
1557855511,1557851875,TP539B.C.D,532120896,1557851892,TPBP.BUSHR,931520898,1557851825,TJJDRAY,831721103,1557851467,TJKFETE,922121110,1557851890,TJ745B,636020374,1557851868,TPGHACT,1030420892,1557851889,TP654-6561,1023320880,1557851873,TP698A-700C,1030121129,1557851877,TP740BAPIC,924721125,
1557855511,1557851900,TPFECM,800520546,1557851868,TPCTEBY,1006520548,1557851868,TPAKCHP,703420552,1557851868,TP596A,803520554,1557851888,TD788D.C,00150,1557851880,TD794,00360,
1557855531,1557851923,TP541B.C,532120896,1557851926,TPBP.BUSHR,931520898,1557851926,TPHERAY,831721103,1557851467,TJKFETE,922121110,1557851916,TJ743A.B,636020374,1557851868,TPGHACT,1030420892,1557851923,TP6541,1023320880,1557851903,TP690A-698B,1030121129,1557851877,TP740BAPIC,924721125,
1557855531,1557851900,TPFECM,800520546,1557851868,TPCTEBY,1006520548,1557851868,TPAKCHP,703420552,1557851868,TP596A,803520554,1557851910,TD782.784,00150,1557851880,TD794,00360,
1557855551,1557851929,TP541B.C,532120896,1557851930,TPBV.BWSHR,931520898,1557851942,TPHFRAY,831721103,1557851467,TJKFETE,922121110,1557851944,TJAQ.APICK,636020374,1557851929,TPGHACT,1030420892,1557851932,TP652BA,1023320880,1557851929,TP690CB,1030121129,1557851932,TP738BA.740CGPK,924721125,
1557855551,1557851929,TPCTEBY,1006520548,1557851929,TPAKCHP,703420552,1557851929,TP596A,803520554,1557851908,TD782.784,00150,1557851942,TD790,00360,
1557855571,1557851967,TP541D.545A,532120896,1557851960,TPBV.BWSHR,931520898,1557851952,TPHHRAY,831721103,1557851467,TJKFETE,922121110,1557851961,TJAQ.APICK,636020374,1557851929,TPGHACT,1030420892,1557851965,TP652C,1023320880,1557851960,TP684-6881B,1030121129,1557851970,TP730AGPK,924721125,
1557855571,1557851929,TPCTEBY,1006520548,1557851966,TPAGCHP_1,703420552,1557851963,TP596B,803520554,1557851908,TD782.784,00150,1557851950,TD788B.A,00360,
1557855596,1557851990,TP541D.545A,532120896,1557851990,TPBX.511ASHL,931520898,1557851990,TP505A.BSHR,931720899,1557851467,TJKFETE,922121110,1557851978,TJAS.ARICK,636020374,1557851990,TPGHACT,1030420892,1557851990,TP650AB,1023320880,1557851990,TP680BA,1030121129,1557851990,TP730AGPK,924721125,
1557855596,1557851929,TPCTEBY,1006520548,1557851975,TPCLEBY,912120550,1557851989,TPAA.AB.ACCHP,703420552,1557851988,TPAM,803520554,1557851986,TD780,00150,1557851981,TD788B.A,00360,
1557855611,1557851990,TP541D.545A,532120896,1557851990,TPBX.511ASHL,931520898,1557851990,TP505A.BSHR,931720899,1557851467,TJKFETE,922121110,1557851998,TJ741A,636020374,1557851990,TPGHACT,1030420892,1557851990,TP650AB,1023320880,1557851990,TP680BA,1030121129,1557851990,TP730AGPK,924721125,
1557855611,1557851990,TPCTEBY,1006520548,1557851990,TPCLEBY,912120550,1557852003,TP576D.C.B.A,703420552,1557852002,TPAO,803520554,1557851990,TD778A,00150,1557852005,TD788D.C,00360,
1557855631,1557852028,TP545B,532120896,1557851990,TPBX.511ASHL,931520898,1557852023,TPBBSHR,931720899,1557851467,TJKFETE,922121110,1557851998,TJ741A,636020374,1557851990,TPGHACT,1030420892,1557851990,TP650AB,1023320880,1557851990,TP680BA,1030121129,1557851990,TP730AGPK,924721125,
1557855631,1557851990,TPCTEBY,1006520548,1557851990,TPCLEBY,912120550,1557852024,TP572C.B,703420552,1557852020,TPAR,803520554,1557852015,TD778B,00150,1557852005,TD788D.C,00360,
1557855651,1557852028,TP545B,532120896,1557851990,TPBX.511ASHL,931520898,1557852031,TPBDSHR,931720899,1557851467,TJKFETE,922121110,1557851998,TJ741A,636020374,1557851990,TPGHACT,1030420892,1557851990,TP650AB,1023320880,1557852036,TP678A-680C,1030121129,1557852036,TPADHPC,924721125,
1557855651,1557851990,TPCTEBY,1006520548,1557851990,TPCLEBY,912120550,1557852024,TP572C.B,703420552,1557852034,TPAT,803520554,1557852027,TD776D.C,00150,1557852025,TD782.784,00360,
1557855671,1557852068,TPA.AA.BEBY_1,532120896,1557852066,TP511BC.513ASHL,931520898,1557852051,TPBDSHR,931720899,1557851467,TJKFETE,922121110,1557852061,TJ739A.B,636020374,1557852051,TPGHACT,1030420892,1557852051,TP650AB,1023320880,1557852056,TP674A-678B,1030121129,1557852067,TPAGHPC_2,924721125,
1557855671,1557852051,TPCTEBY,1006520548,1557852051,TPCLEBY,912120550,1557852051,TP572C.B,703420552,1557852051,TPAT,803520554,1557852063,TD770A.774,00150,1557852025,TD782.784,00360,
1557855691,1557852085,TPCEBY,532120896,1557852066,TP511BC.513ASHL,931520898,1557852051,TPBDSHR,931720899,1557852085,TJJBETE_2,922121110,1557852079,TJ737,636020374,1557852051,TPGHACT,1030420892,1557852051,TP650AB,1023320880,1557852078,TP674CB,1030121129,1557852082,TPAHHPC,924721125,
1557855691,1557852082,TPDK.DKKEBY_3,1006520548,1557852051,TPCLEBY,912120550,1557852074,TP572D,703420552,1557852051,TPAT,803520554,1557852063,TD770A.774,00150,1557852025,TD782.784,00360,
1557855711,1557852094,TPDEBY,532120896,1557852066,TP511BC.513ASHL,931520898,1557852051,TPBDSHR,931720899,1557852091,TJJDRAY,922121110,1557852095,TJ735A,636020374,1557852051,TPGHACT,1030420892,1557852051,TP650AB,1023320880,1557852088,TP670BA,1030121129,1557852102,TPAPHPC,924721125,
1557855711,1557852100,TPDL.DPEBY,1006520548,1557852051,TPCLEBY,912120550,1557852107,TP570D,703420552,1557852097,TPAX,803520554,1557852063,TD770A.774,801520708,1557852091,TD778A,503620512,
1557855731,1557852128,TPFECM,532120896,1557852112,TP513B.CSHL,931520898,1557852112,TPBDSHR,931720899,1557852091,TJJDRAY,922121110,1557852095,TJ735A,636020374,1557852112,TPGHACT,1030420892,1557852114,TPBH_1,1023320880,1557852112,TP670BA,1030121129,1557852121,TPATHPC,924721125,1557852122,TP764BCOV,924221127,
1557855731,1557852112,TPDL.DPEBY,1006520548,1557852112,TPCLEBY,912120550,1557852120,TP564A.568B,703420552,1557852125,TP592D.C.B.A,803520554,1557852122,TD770B,00150,1557852115,TD778B,00360,
1557855751,1557852128,TPFECM,532120896,1557852135,TP513D.515ABSHL,931520898,1557852112,TPBDSHR,931720899,1557852091,TJJDRAY,922121110,1557852095,TJ735A,636020374,1557852112,TPGHACT,1030420892,1557852143,TPBO,1023320880,1557852139,TP668BA-670C,1030121129,1557852121,TPATHPC,924721125,1557852130,TP760C.B.ACOV,924221127,
1557855751,1557852147,TP549A,1006520548,1557852112,TPCLEBY,912120550,1557852141,TPADACT_1,703420552,1557852147,TP590A.B.C,803520554,1557852129,TD768A,00150,1557852127,TD776B.A,00360,
1557855771,1557852157,TP515C.519ASHL,931520898,1557852112,TPBDSHR,931720899,1557852168,TPHERAY,922121110,1557852164,TJ733A.B.C,636020374,1557852112,TPGHACT,1030420892,1557852160,TPBS,1023320880,1557852165,TP6681,1030121129,1557852166,TPAVKNB,924721125,1557852130,TP760C.B.ACOV,924221127,
1557855771,1557852153,TPSSEBY_2,1006520548,1557852112,TPCLEBY,912120550,1557852157,TPAGACT,703420552,1557852148,TP590A.B.C,803520554,1557852157,TD768B,00150,1557852154,TD776D.C,00360,
1557855791,1557852173,TP515C.519ASHL,931520898,1557852178,TPBLSHR_2,931720899,1557852168,TPHERAY,922121110,1557852164,TJ733A.B.C,636020374,1557852173,TPGHACT,1030420892,1557852173,TPBT,1023320880,1557852184,TP664BA,1030121129,1557852176,TPAXKNB,924721125,1557852177,TP760DLSQ,924221127,
1557855791,1557852187,TPA.AA.BEBY_2,1006520548,1557852173,TPCLEBY,912120550,1557852173,TPAGACT,703420552,1557852173,TP590A.B.C,803520554,1557852174,TD768C,00150,
1557855811,1557852173,TP515C.519ASHL,931520898,1557852195,TPBP.BUSHR,931720899,1557852196,TPHHRAY,922121110,1557852196,TJ733D,636020374,1557852173,TPGHACT,1030420892,1557852173,TPBT,1023320880,1557852192,TP660BA,1030121129,1557852200,TP700B.A,924721125,1557852189,TP750B.ALSQ,924221127,
1557855811,1557852204,TPCEBY,1006520548,1557852173,TPCLEBY,912120550,1557852173,TPAGACT,703420552,1557852200,TP588BA.590D,803520554,1557852204,TD766B,00150,
1557855831,1557852225,TP519BC.521ABCSHL,931520898,1557852222,TPBP.BUSHR,931720899,1557852219,TP505A.BSHR,1022120900,1557852218,TJ731A,636020374,1557852173,TPGHACT,1030420892,1557852223,TPBU,1023320880,1557852205,TP660BA,1030121129,1557852200,TP700B.A,924721125,1557852189,TP750B.ALSQ,924221127,
1557855831,1557852225,TPEECM,1006520548,1557852173,TPCLEBY,912120550,1557852173,TPAGACT,703420552,1557852229,TP584BA.588DC,803520554,1557852229,TDHPSOK,00150,1557852227,TD770B,00360,
1557855851,1557852234,TP519BC.521ABCSHL,931520898,1557852234,TPBV.BWSHR,931720899,1557852234,TP505A.BSHR,1022120900,1557852218,TJ731A,636020374,1557852234,TPGHACT,1030420892,1557852235,TPBW,1023320880,1557852234,TP660BA,1030121129,1557852234,TP700B.A,924721125,1557852234,TP750B.ALSQ,924221127,
1557855851,1557852239,TPFECM,1006520548,1557852234,TPCLEBY,912120550,1557852247,TPAMSEL,703420552,1557852234,TP584BA.588DC,803520554,1557852245,TDHSSOK,00150,1557852246,TD804,603720705,
